0.02;125;125;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;123;133;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;132;132;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;131;132;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;132;131;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;132;129;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;123;127;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;125;125;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;132;127;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;123;132;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;125;133;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;123;125;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;124;132;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;125;129;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;132;132;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;125;126;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;124;131;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;124;132;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;123;125;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;122;125;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;122;125;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;123;125;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;131;126;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;126;133;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
0.02;124;130;0.00;0.00;30;0;-0.66;-3.94;-2.35;0.00;83;83
