4;20;22;0;0;0;0;0;110;110
4;19;21;0;0;0;0;0;110;110
5;20;23;0;0;0;0;0;110;110
4;19;21;0;0;0;0;0;110;110
4;18;22;0;0;0;0;0;110;110
4;19;23;0;0;0;0;0;110;110
4;18;21;0;0;0;0;0;110;110
4;18;24;0;1;0;0;0;110;110
3;18;21;0;1;0;0;0;110;110
4;17;21;0;0;0;0;0;110;110
4;17;22;0;0;0;0;0;110;110
4;17;21;0;0;0;0;0;110;110
4;18;21;0;0;0;0;0;110;110
3;17;21;0;0;0;0;0;110;110
4;17;22;0;0;0;0;0;110;110
4;17;23;0;0;0;0;0;110;110
4;17;22;0;0;0;0;0;110;110
4;16;22;0;0;0;0;0;110;110
3;17;21;0;0;0;0;0;110;110
4;17;22;0;0;0;0;0;110;110
4;17;25;0;0;0;0;0;110;110
6;17;25;1;1;0;0;1;110;110
4;17;25;1;1;0;0;1;110;110
4;17;23;0;0;0;0;0;110;110
4;19;24;0;0;0;0;0;110;110
4;18;25;0;0;0;0;0;110;110
5;18;24;0;0;0;0;0;110;110
5;19;24;0;0;0;0;0;110;110
4;19;24;0;0;0;0;0;110;110
5;19;26;1;1;0;0;1;110;110
4;19;24;1;1;0;0;1;110;110
5;19;25;0;0;0;0;0;110;110
4;19;24;0;0;0;0;0;110;110
4;19;25;0;0;0;0;0;110;110
6;20;54;0;0;0;0;0;110;110
4;20;24;0;1;0;0;0;110;110
6;20;54;0;1;0;0;0;110;110
6;20;53;0;1;0;0;0;110;110
6;21;53;0;1;0;0;0;110;110
6;22;53;0;0;0;0;0;110;110
6;22;51;0;0;0;0;0;110;110
5;19;52;1;1;0;0;1;110;110
6;19;52;1;1;0;0;1;110;110
6;19;52;0;1;0;0;0;110;110
6;20;52;0;1;0;0;0;110;110
6;19;53;0;1;0;0;0;110;110
7;18;51;0;1;0;0;0;110;110
6;18;52;1;1;0;0;1;110;110
6;19;43;1;1;0;0;1;110;110
6;24;52;0;1;0;0;0;110;110
6;25;52;0;1;0;0;0;110;110
4;25;29;0;1;0;0;0;110;110
7;25;41;0;1;0;0;0;110;110
5;25;43;0;1;0;0;0;110;110
6;25;43;0;1;0;0;0;110;110
5;19;41;1;1;0;0;1;110;110
5;27;29;1;1;0;0;1;110;110
5;19;41;0;1;0;0;0;110;110
4;18;26;0;1;0;0;0;110;110
6;18;41;1;1;0;0;1;110;110
5;17;40;1;1;0;0;1;110;110
4;17;38;0;0;0;0;0;110;110
5;17;37;0;0;0;0;0;110;110
5;18;42;1;1;0;0;1;110;110
5;17;38;1;1;0;0;1;110;110
6;17;39;1;1;0;0;1;110;110
4;17;40;1;1;0;0;1;110;110
5;16;38;0;1;0;0;0;110;110
4;17;37;0;1;0;0;0;110;110
5;16;37;1;0;0;0;1;110;110
5;17;37;1;0;0;0;1;110;110
5;17;37;1;1;0;0;1;110;110
5;17;38;1;1;0;0;1;110;110
5;16;37;0;1;0;0;0;110;110
5;17;36;0;1;0;0;0;110;110
5;16;39;1;1;0;0;1;110;110
4;16;37;1;1;0;0;1;110;110
5;16;37;0;0;0;0;0;110;110
4;16;36;0;0;0;0;0;110;110
5;16;36;1;1;0;0;1;110;110
5;16;36;1;1;0;0;1;110;110
4;17;34;0;0;0;0;0;110;110
5;17;33;0;0;0;0;0;110;110
4;17;31;1;1;0;0;1;110;110
6;16;32;1;1;0;0;1;110;110
4;16;31;0;1;0;0;0;110;110
4;16;30;0;1;0;0;0;110;110
4;16;29;0;0;0;0;0;110;110
4;16;30;0;0;0;0;0;110;110
5;17;31;1;1;0;0;1;110;110
5;17;32;1;1;0;0;1;110;110
4;17;32;0;0;0;0;0;110;110
5;17;36;0;0;0;0;0;110;110
4;17;32;1;1;0;0;1;110;110
6;17;47;1;1;0;0;1;110;110
5;17;44;0;1;0;0;0;110;110
4;17;32;0;1;0;0;0;110;110
6;17;47;1;0;0;0;1;110;110
4;17;32;1;0;0;0;1;110;110
6;18;52;0;1;0;0;0;110;110
5;18;47;0;1;0;0;0;110;110
4;18;31;1;0;0;0;1;110;110
5;18;31;1;0;0;0;1;110;110
5;18;32;0;1;0;0;0;110;110
5;18;33;0;1;0;0;0;110;110
5;18;32;0;0;0;0;0;110;110
4;17;33;0;0;0;0;0;110;110
4;17;25;1;1;0;0;1;110;110
4;17;25;1;1;0;0;1;110;110
6;17;25;0;0;0;0;0;110;110
4;17;25;0;0;0;0;0;110;110
4;18;32;0;1;0;0;0;110;110
5;18;31;0;1;0;0;0;110;110
4;18;33;1;1;0;0;1;110;110
5;19;32;1;1;0;0;1;110;110
5;19;32;0;0;0;0;0;110;110
5;31;31;0;0;0;0;0;110;110
5;18;32;0;1;0;0;0;110;110
4;19;31;0;1;0;0;0;110;110
5;18;32;1;0;0;0;1;110;110
4;18;31;1;0;0;0;1;110;110
4;18;31;0;1;0;0;0;110;110
6;32;30;0;1;0;0;0;110;110
5;33;31;1;1;0;0;1;110;110
6;33;31;1;1;0;0;1;110;110
5;33;31;0;0;0;0;0;110;110
5;33;31;0;0;0;0;0;110;110
6;34;31;0;1;0;0;0;110;110
6;32;31;0;1;0;0;0;110;110
6;33;32;1;0;0;0;1;110;110
5;32;32;1;0;0;0;1;110;110
5;33;32;0;0;0;0;0;110;110
6;33;31;0;0;0;0;0;110;110
5;33;31;1;1;0;0;1;110;110
7;33;31;1;1;0;0;1;110;110
5;33;31;0;0;0;0;0;110;110
5;32;31;0;0;0;0;0;110;110
6;33;31;1;1;0;0;1;110;110
5;31;30;1;1;0;0;1;110;110
6;31;31;0;0;0;0;0;110;110
5;31;31;0;0;0;0;0;110;110
6;30;30;0;1;0;0;0;110;110
5;30;31;0;1;0;0;0;110;110
5;30;31;1;0;0;0;1;110;110
6;31;30;1;0;0;0;1;110;110
5;30;31;0;1;0;0;0;110;110
5;30;31;0;1;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
6;30;31;1;0;0;0;1;110;110
5;29;30;1;0;0;0;1;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
6;29;31;0;0;0;0;0;110;110
6;29;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;30;31;1;0;0;0;1;110;110
5;29;31;1;0;0;0;1;110;110
6;29;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
6;29;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
6;29;31;0;0;0;0;0;110;110
5;29;31;0;1;0;0;0;110;110
5;30;31;0;1;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;30;32;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;30;32;0;0;0;0;0;110;110
5;31;31;0;0;0;0;0;110;110
5;29;32;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;31;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;31;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;32;0;0;0;0;0;110;110
5;29;32;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
6;30;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
6;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;1;0;0;0;110;110
5;29;31;0;1;0;0;0;110;110
6;29;31;0;0;0;0;0;110;110
5;30;31;0;0;0;0;0;110;110
5;29;31;1;0;0;0;1;110;110
5;29;31;1;0;0;0;1;110;110
6;29;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
6;29;31;1;0;0;0;1;110;110
5;29;31;1;0;0;0;1;110;110
5;28;31;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;0;1;0;0;0;110;110
5;28;31;0;1;0;0;0;110;110
5;28;31;1;0;0;0;1;110;110
5;28;31;1;0;0;0;1;110;110
5;27;32;0;1;0;0;0;110;110
5;27;31;0;1;0;0;0;110;110
5;26;32;1;0;0;0;1;110;110
5;27;31;1;0;0;0;1;110;110
5;27;32;0;1;0;0;0;110;110
6;27;31;0;1;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;31;1;1;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
5;27;32;0;0;0;0;0;110;110
6;27;32;0;0;0;0;0;110;110
5;27;32;1;0;0;0;1;110;110
5;27;32;1;0;0;0;1;110;110
3;27;4;0;0;0;0;0;110;110
5;26;31;0;0;0;0;0;110;110
5;27;32;1;1;0;0;1;110;110
5;27;31;1;1;0;0;1;110;110
5;27;31;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;28;32;1;1;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
3;27;4;1;1;0;0;1;110;110
3;27;4;1;1;0;0;1;110;110
5;26;32;1;0;0;0;1;110;110
5;26;32;1;0;0;0;1;110;110
6;27;32;0;1;0;0;0;110;110
5;26;32;0;1;0;0;0;110;110
6;27;32;1;0;0;0;1;110;110
5;27;32;1;0;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;27;31;1;1;0;0;1;110;110
3;26;5;0;0;0;0;0;110;110
5;26;32;0;0;0;0;0;110;110
3;26;3;1;0;0;0;1;110;110
5;26;32;1;0;0;0;1;110;110
3;27;5;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;26;32;1;0;0;0;1;110;110
5;26;32;1;0;0;0;1;110;110
5;26;32;0;1;0;0;0;110;110
4;26;3;0;1;0;0;0;110;110
5;26;32;1;0;0;0;1;110;110
5;26;33;1;0;0;0;1;110;110
5;26;32;0;1;0;0;0;110;110
5;26;33;0;1;0;0;0;110;110
5;26;32;1;0;0;0;1;110;110
6;26;33;1;0;0;0;1;110;110
5;26;33;0;1;0;0;0;110;110
5;26;33;0;1;0;0;0;110;110
5;26;33;1;0;0;0;1;110;110
5;26;33;1;0;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;27;33;0;0;0;0;0;110;110
5;26;32;0;0;0;0;0;110;110
5;26;33;1;1;0;0;1;110;110
5;26;33;1;1;0;0;1;110;110
5;26;33;1;0;0;0;1;110;110
5;26;33;1;0;0;0;1;110;110
6;26;33;1;1;0;0;1;110;110
5;26;34;1;1;0;0;1;110;110
5;26;33;0;0;0;0;0;110;110
5;26;34;0;0;0;0;0;110;110
5;27;34;1;1;0;0;1;110;110
5;26;34;1;1;0;0;1;110;110
6;26;34;0;0;0;0;0;110;110
5;27;34;0;0;0;0;0;110;110
5;27;34;1;1;0;0;1;110;110
5;27;34;1;1;0;0;1;110;110
5;27;34;0;0;0;0;0;110;110
5;26;35;0;0;0;0;0;110;110
5;27;34;1;1;0;0;1;110;110
5;26;34;1;1;0;0;1;110;110
6;27;34;0;0;0;0;0;110;110
5;27;34;0;0;0;0;0;110;110
5;27;35;1;0;0;0;1;110;110
5;27;35;1;0;0;0;1;110;110
5;26;35;0;0;0;0;0;110;110
7;27;35;0;0;0;0;0;110;110
5;27;36;1;0;0;0;1;110;110
5;27;35;1;0;0;0;1;110;110
5;27;36;0;1;0;0;0;110;110
5;27;35;0;1;0;0;0;110;110
6;26;36;0;0;0;0;0;110;110
6;27;36;0;0;0;0;0;110;110
5;26;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;1;0;0;0;1;110;110
6;27;35;1;0;0;0;1;110;110
5;27;35;0;0;0;0;0;110;110
6;26;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;26;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
7;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;26;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;26;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;26;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;34;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;26;34;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;26;34;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
7;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;26;34;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;34;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;28;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
7;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;34;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
6;26;35;0;0;0;0;0;110;110
5;28;35;0;0;0;0;0;110;110
6;26;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;26;35;0;0;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
6;27;36;0;0;0;0;0;110;110
5;26;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;36;0;0;0;0;0;110;110
6;27;36;0;0;0;0;0;110;110
5;26;36;0;1;0;0;0;110;110
5;27;36;0;1;0;0;0;110;110
6;27;35;0;0;0;0;0;110;110
5;27;36;0;0;0;0;0;110;110
6;27;36;1;0;0;0;1;110;110
5;27;36;1;0;0;0;1;110;110
5;27;36;0;0;0;0;0;110;110
5;28;36;0;0;0;0;0;110;110
6;27;36;1;1;0;0;1;110;110
6;28;36;1;1;0;0;1;110;110
5;29;36;0;1;0;0;0;110;110
6;39;36;0;1;0;0;0;110;110
6;38;36;0;0;0;0;0;110;110
6;37;36;0;0;0;0;0;110;110
7;40;37;1;1;0;0;1;110;110
6;40;37;1;1;0;0;1;110;110
6;35;37;1;0;0;0;1;110;110
6;37;38;1;0;0;0;1;110;110
6;40;39;0;1;0;0;0;110;110
6;40;38;0;1;0;0;0;110;110
11;29;118;1;1;0;0;1;110;110
10;28;110;0;0;0;0;0;110;110
13;79;112;1;1;0;0;1;110;110
13;75;106;1;0;0;0;1;110;110
14;110;115;1;1;0;0;1;110;110
13;80;117;0;0;0;0;0;110;110
12;35;117;1;1;0;0;1;110;110
10;34;117;1;1;0;0;1;110;110
10;35;114;0;0;0;0;0;110;110
14;100;115;1;0;0;0;1;110;110
15;97;108;0;1;0;0;0;110;110
14;102;110;1;1;0;0;1;110;110
11;60;107;0;0;0;0;0;110;110
12;59;111;1;0;0;0;1;110;110
14;98;114;1;1;0;0;1;110;110
14;106;113;0;0;0;0;0;110;110
16;98;117;1;0;0;0;1;110;110
13;94;102;1;0;0;0;1;110;110
16;103;116;0;0;0;0;0;110;110
14;103;115;1;0;0;0;1;110;110
15;112;114;0;0;0;0;0;110;110
16;120;104;1;0;0;0;1;110;110
15;113;115;0;0;0;0;0;110;110
14;115;105;0;0;0;0;0;110;110
15;101;114;1;0;0;0;1;110;110
14;97;114;0;0;0;0;0;110;110
15;120;114;0;0;0;0;0;110;110
14;96;111;0;0;0;0;0;110;110
15;108;115;0;0;0;0;0;110;110
16;119;115;1;0;0;0;1;110;110
14;97;119;0;0;0;0;0;110;110
15;120;113;0;0;0;0;0;110;110
16;120;116;0;0;0;0;0;110;110
14;95;116;0;0;0;0;0;110;110
15;119;113;0;0;0;0;0;110;110
16;120;113;0;0;0;0;0;110;110
14;95;113;0;0;0;0;0;110;110
16;120;116;0;0;0;0;0;110;110
15;119;117;0;0;0;0;0;110;110
15;120;104;0;0;0;0;0;110;110
15;120;102;0;0;0;0;0;110;110
14;110;104;0;0;0;0;0;110;110
15;101;117;1;0;0;0;1;110;110
15;100;115;0;0;0;0;0;110;110
15;115;121;1;0;0;0;1;110;110
13;58;120;0;1;0;0;0;110;110
13;89;120;1;0;0;0;1;110;110
14;89;108;1;0;0;0;1;110;110
15;90;119;0;0;0;0;0;110;110
13;85;103;1;0;0;0;1;110;110
15;117;114;1;0;0;0;1;110;110
15;108;106;1;0;0;0;1;110;110
14;109;114;1;1;0;0;1;110;110
14;100;114;1;0;0;0;1;110;110
16;108;115;1;0;0;0;1;110;110
12;79;107;1;1;0;0;1;110;110
14;107;107;1;0;0;0;1;110;110
15;93;111;1;0;0;0;1;110;110
11;40;110;0;1;0;0;0;110;110
6;29;45;1;0;0;0;1;110;110
6;33;39;1;0;0;0;1;110;110
7;29;38;1;1;0;0;1;110;110
6;33;37;1;1;0;0;1;110;110
6;34;37;1;0;0;0;1;110;110
6;33;37;1;0;0;0;1;110;110
5;28;36;1;1;0;0;1;110;110
5;28;36;1;1;0;0;1;110;110
6;28;36;0;0;0;0;0;110;110
6;27;36;0;0;0;0;0;110;110
5;27;35;1;1;0;0;1;110;110
5;27;36;1;1;0;0;1;110;110
5;27;35;1;1;0;0;1;110;110
5;27;35;1;1;0;0;1;110;110
6;27;35;0;0;0;0;0;110;110
5;27;35;0;0;0;0;0;110;110
5;27;35;1;1;0;0;1;110;110
5;27;35;1;1;0;0;1;110;110
5;27;35;1;1;0;0;1;110;110
5;27;35;1;1;0;0;1;110;110
5;27;34;0;0;0;0;0;110;110
5;26;34;0;0;0;0;0;110;110
5;26;34;0;1;0;0;0;110;110
5;26;34;0;1;0;0;0;110;110
5;26;34;1;1;0;0;1;110;110
5;27;34;1;1;0;0;1;110;110
6;27;34;0;0;0;0;0;110;110
5;26;34;0;0;0;0;0;110;110
5;26;34;1;1;0;0;1;110;110
6;26;33;1;1;0;0;1;110;110
5;26;33;1;1;0;0;1;110;110
5;26;33;1;1;0;0;1;110;110
5;26;33;0;1;0;0;0;110;110
5;26;33;0;1;0;0;0;110;110
5;26;33;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;26;33;0;1;0;0;0;110;110
5;26;32;0;1;0;0;0;110;110
5;26;33;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;26;33;0;1;0;0;0;110;110
5;26;33;0;1;0;0;0;110;110
6;26;33;1;0;0;0;1;110;110
5;27;32;1;0;0;0;1;110;110
3;26;3;0;1;0;0;0;110;110
5;26;33;0;1;0;0;0;110;110
5;26;33;1;1;0;0;1;110;110
4;26;5;1;1;0;0;1;110;110
6;26;33;0;0;0;0;0;110;110
3;26;3;0;0;0;0;0;110;110
5;26;33;0;1;0;0;0;110;110
5;27;32;0;1;0;0;0;110;110
5;27;32;1;1;0;0;1;110;110
5;26;32;1;1;0;0;1;110;110
5;27;32;0;1;0;0;0;110;110
5;26;32;0;1;0;0;0;110;110
4;26;4;1;1;0;0;1;110;110
3;27;3;1;1;0;0;1;110;110
5;26;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;1;1;0;0;1;110;110
4;27;4;1;1;0;0;1;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;27;3;1;1;0;0;1;110;110
3;27;5;1;1;0;0;1;110;110
3;27;5;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
3;27;3;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;1;0;0;0;1;110;110
4;28;4;1;0;0;0;1;110;110
5;27;32;0;1;0;0;0;110;110
4;27;4;0;1;0;0;0;110;110
6;27;32;0;0;0;0;0;110;110
4;27;3;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
3;27;5;0;0;0;0;0;110;110
3;27;3;0;0;0;0;0;110;110
6;27;32;0;0;0;0;0;110;110
3;28;3;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
3;28;4;0;0;0;0;0;110;110
5;27;32;0;1;0;0;0;110;110
5;28;33;0;1;0;0;0;110;110
6;27;32;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
3;27;4;0;0;0;0;0;110;110
4;27;5;0;0;0;0;0;110;110
3;27;5;0;0;0;0;0;110;110
3;27;4;0;0;0;0;0;110;110
5;27;5;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
3;27;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;28;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;28;4;0;0;0;0;0;110;110
6;27;32;0;0;0;0;0;110;110
4;28;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
4;28;3;0;0;0;0;0;110;110
6;28;32;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
5;27;3;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
4;27;5;0;0;0;0;0;110;110
5;27;33;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;32;0;1;0;0;0;110;110
4;27;3;0;1;0;0;0;110;110
3;27;5;0;0;0;0;0;110;110
3;27;7;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
3;27;4;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;32;1;0;0;0;1;110;110
4;27;4;1;0;0;0;1;110;110
3;27;5;0;0;0;0;0;110;110
3;27;3;0;0;0;0;0;110;110
4;27;5;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;28;4;0;0;0;0;0;110;110
5;27;32;0;0;0;0;0;110;110
4;27;4;1;0;0;0;1;110;110
6;27;32;1;0;0;0;1;110;110
4;27;4;0;1;0;0;0;110;110
5;27;32;0;1;0;0;0;110;110
5;27;32;1;0;0;0;1;110;110
5;27;32;1;0;0;0;1;110;110
3;27;5;0;0;0;0;0;110;110
4;27;4;0;0;0;0;0;110;110
5;27;32;1;0;0;0;1;110;110
3;27;4;1;0;0;0;1;110;110
4;27;4;0;1;0;0;0;110;110
3;27;3;0;1;0;0;0;110;110
5;27;32;1;0;0;0;1;110;110
4;26;5;1;0;0;0;1;110;110
5;27;32;0;0;0;0;0;110;110
4;26;4;0;0;0;0;0;110;110
3;27;4;1;1;0;0;1;110;110
5;27;32;1;1;0;0;1;110;110
5;28;32;1;0;0;0;1;110;110
5;28;32;1;0;0;0;1;110;110
6;28;32;0;0;0;0;0;110;110
5;28;32;0;0;0;0;0;110;110
5;27;31;1;1;0;0;1;110;110
5;28;32;1;1;0;0;1;110;110
5;29;31;0;0;0;0;0;110;110
5;28;32;0;0;0;0;0;110;110
6;28;31;1;1;0;0;1;110;110
5;29;31;1;1;0;0;1;110;110
5;29;31;1;1;0;0;1;110;110
4;29;4;1;1;0;0;1;110;110
3;29;5;0;0;0;0;0;110;110
5;29;31;0;0;0;0;0;110;110
5;29;31;1;1;0;0;1;110;110
6;29;31;1;1;0;0;1;110;110
5;29;30;0;1;0;0;0;110;110
6;30;31;0;1;0;0;0;110;110
5;31;32;1;0;0;0;1;110;110
5;31;31;1;0;0;0;1;110;110
6;31;32;0;1;0;0;0;110;110
6;32;31;0;1;0;0;0;110;110
6;32;32;1;1;0;0;1;110;110
5;32;31;1;1;0;0;1;110;110
5;32;32;1;1;0;0;1;110;110
6;33;32;1;1;0;0;1;110;110
5;33;32;1;1;0;0;1;110;110
7;32;32;1;1;0;0;1;110;110
5;32;32;0;0;0;0;0;110;110
5;32;32;0;0;0;0;0;110;110
6;32;31;1;1;0;0;1;110;110
5;32;31;1;1;0;0;1;110;110
6;32;31;1;1;0;0;1;110;110
5;31;31;1;1;0;0;1;110;110
5;31;31;0;0;0;0;0;110;110
6;32;32;0;0;0;0;0;110;110
5;30;32;1;1;0;0;1;110;110
6;33;32;1;1;0;0;1;110;110
6;34;32;0;0;0;0;0;110;110
5;34;32;0;0;0;0;0;110;110
6;19;31;0;1;0;0;0;110;110
4;18;27;0;1;0;0;0;110;110
