4;38;5;8;6;9;-1;36;45
7;82;4;8;6;9;-1;38;48
7;99;4;9;8;9;0;40;51
6;74;4;9;8;9;0;42;54
8;107;4;8;8;9;-1;42;56
8;101;4;8;8;9;-1;42;58
7;92;4;9;8;9;0;44;60
8;106;4;9;8;9;0;46;62
4;39;5;8;8;9;-1;46;64
8;104;4;8;8;9;-1;46;66
9;102;4;6;6;9;-2;48;68
4;44;4;6;6;9;-2;50;70
5;39;4;6;6;9;-2;53;73
5;49;4;6;6;9;-2;56;76
8;105;4;6;6;9;-2;59;79
7;97;4;9;9;9;0;62;82
8;103;4;9;9;9;0;65;85
7;97;4;6;8;9;-2;65;85
8;103;4;6;8;9;-2;65;85
8;103;4;8;8;9;-1;68;87
7;96;4;8;8;9;-1;71;89
4;40;4;8;8;9;-1;73;91
9;101;4;8;8;9;-1;75;93
8;102;4;4;6;9;-4;77;95
4;40;4;4;6;9;-4;79;97
8;98;4;6;6;9;-2;84;100
8;102;4;6;6;9;-2;89;103
9;102;4;6;8;9;-2;92;106
8;104;4;6;8;9;-2;95;109
7;94;4;8;9;9;-1;98;110
4;39;4;8;9;9;-1;101;111
8;108;4;4;6;9;-4;103;110
4;39;4;4;6;9;-4;105;110
9;98;4;6;6;9;-2;110;112
8;100;4;6;6;9;-2;114;114
7;98;4;8;9;9;-1;116;116
7;100;4;8;9;9;-1;118;118
4;39;4;8;8;9;-1;119;117
7;102;4;8;8;9;-1;120;116
9;103;4;6;8;9;-2;121;117
8;98;4;6;8;9;-2;122;118
8;99;4;8;8;9;-1;124;119
4;39;4;8;8;9;-1;126;120
8;96;4;6;8;9;-2;127;121
8;87;4;6;8;9;-2;128;122
4;38;4;9;9;9;0;130;123
8;104;4;9;9;9;0;132;124
7;91;4;6;6;9;-2;131;123
4;40;4;6;6;9;-2;130;122
8;99;4;6;8;9;-2;132;124
4;39;4;6;8;9;-2;134;126
8;98;4;8;8;9;-1;136;127
7;89;4;8;8;9;-1;138;128
7;90;4;8;8;9;-1;139;129
8;99;4;8;8;9;-1;140;130
8;94;4;9;9;9;0;141;131
9;100;4;9;9;9;0;142;132
8;94;4;9;9;9;0;141;131
4;40;4;9;9;9;0;140;130
4;39;3;8;6;9;-1;139;129
9;106;4;8;6;9;-1;138;128
7;95;4;8;8;9;-1;139;130
8;96;4;8;8;9;-1;140;132
7;92;4;11;8;9;2;141;133
7;94;4;11;8;9;2;142;134
4;39;3;9;9;9;0;139;135
8;100;3;9;9;9;0;136;136
7;88;4;8;6;9;-1;135;135
8;99;4;8;6;9;-1;134;134
7;92;4;11;8;9;2;135;136
7;97;4;11;8;9;2;136;138
7;93;5;9;8;9;0;133;139
4;39;4;9;8;9;0;130;140
4;40;3;9;6;9;0;129;141
9;99;4;9;6;9;0;128;142
4;40;5;8;6;9;-1;127;144
7;96;4;8;6;9;-1;126;146
4;40;3;9;8;9;0;127;148
8;90;4;9;8;9;0;128;150
4;40;3;8;6;9;-1;127;151
8;92;4;8;6;9;-1;126;152
8;104;4;8;6;9;-1;127;154
7;88;4;8;6;9;-1;128;156
8;90;4;11;9;9;2;129;158
7;89;4;11;9;9;2;130;160
4;39;5;9;9;9;0;127;159
4;40;3;9;9;9;0;124;158
7;91;4;9;9;9;0;123;157
6;81;4;11;9;9;2;122;156
7;88;4;11;9;9;2;121;155
8;96;4;9;9;9;0;118;154
4;40;4;9;9;9;0;115;153
4;38;3;8;8;9;-1;114;152
8;88;4;8;8;9;-1;113;151
7;92;4;8;8;9;-1;114;152
7;94;4;8;8;9;-1;115;153
7;90;4;11;11;9;2;116;154
7;90;4;11;11;9;2;117;155
8;90;3;9;9;9;0;114;152
7;97;3;9;9;9;0;111;149
7;90;3;11;11;9;2;110;148
7;90;3;11;11;9;2;110;147
8;107;4;9;9;9;0;108;144
8;89;3;9;9;9;0;106;141
9;121;3;11;11;9;2;106;140
7;95;4;11;11;9;2;106;139
9;109;4;11;13;9;2;104;136
8;96;4;11;13;9;2;102;133
7;92;3;11;11;9;2;100;129
7;90;3;11;11;9;2;98;125
7;97;4;11;11;9;2;96;122
7;90;4;11;11;9;2;94;119
7;89;3;9;11;9;0;92;116
4;39;5;9;11;9;0;90;113
9;103;3;8;9;9;-1;90;110
7;98;3;8;9;9;-1;90;108
4;38;3;9;11;9;0;92;108
8;98;4;9;11;9;0;94;108
4;39;5;9;8;9;0;94;106
8;99;4;9;8;9;0;94;104
4;38;4;8;9;9;-1;94;106
8;87;3;8;9;9;-1;94;108
8;104;4;8;8;9;-1;96;108
7;90;3;8;8;9;-1;98;108
8;104;4;11;11;9;2;100;110
7;88;3;11;11;9;2;102;111
9;93;4;11;9;9;2;100;109
8;97;3;11;9;9;2;98;107
8;97;3;11;11;9;2;96;107
7;89;3;11;11;9;2;94;107
4;39;5;9;9;9;0;92;105
4;39;4;9;9;9;0;90;103
4;37;4;9;9;9;0;90;103
5;39;5;9;8;9;0;90;103
4;40;5;9;8;9;0;90;103
4;40;4;6;4;9;-2;90;105
4;38;4;6;4;9;-2;90;107
7;89;3;6;4;9;-2;93;111
5;39;4;11;11;9;2;96;115
8;95;4;11;11;9;2;99;119
8;94;3;8;6;9;-1;97;116
7;96;3;8;6;9;-1;95;113
4;40;5;11;9;9;2;97;115
4;39;5;11;9;9;2;99;117
4;39;3;11;9;9;2;97;116
4;40;3;8;8;9;-1;95;115
5;39;5;8;8;9;-1;93;114
4;38;4;8;8;9;-1;95;115
5;39;3;9;9;9;0;97;116
8;98;4;9;9;9;0;99;117
8;99;4;8;8;9;-1;99;116
7;89;4;8;8;9;-1;99;115
4;39;3;9;9;9;0;101;116
4;40;3;9;9;9;0;103;117
9;91;4;9;9;9;0;103;116
4;38;3;9;9;9;0;103;115
7;98;4;9;9;9;0;103;114
4;38;3;8;8;9;-1;103;113
4;38;3;8;8;9;-1;103;112
4;38;3;8;8;9;-1;105;113
8;91;4;8;9;9;-1;107;114
8;89;4;8;9;9;-1;109;115
7;89;4;9;9;9;0;110;114
8;92;3;9;9;9;0;111;113
7;90;3;9;9;9;0;110;112
7;94;4;9;9;9;0;110;111
7;90;3;9;9;9;0;110;110
8;91;3;9;9;9;0;110;110
8;103;4;9;11;9;0;110;110
4;39;3;9;11;9;0;110;110
7;96;4;8;8;9;-1;110;108
4;39;3;8;8;9;-1;110;106
7;88;4;8;8;9;-1;111;108
5;39;5;8;8;9;-1;112;110
7;96;3;8;8;9;-1;113;111
4;39;3;8;8;9;-1;114;112
4;38;3;8;8;9;-1;115;113
7;91;3;8;8;9;-1;116;114
4;38;3;8;8;9;-1;117;115
4;39;3;8;8;9;-1;118;116
5;39;3;8;8;9;-1;119;117
4;38;3;9;8;9;0;120;118
4;38;3;9;8;9;0;121;119
4;38;3;9;8;9;0;120;120
7;98;4;8;9;9;-1;119;121
4;38;3;8;9;9;-1;118;122
8;98;3;8;8;9;-1;119;121
4;38;4;8;8;9;-1;120;120
9;96;3;9;8;9;0;121;121
4;39;3;9;8;9;0;122;122
4;40;5;8;9;9;-1;121;123
5;40;4;8;9;9;-1;120;124
4;40;4;8;9;9;-1;121;123
6;73;3;11;9;9;2;122;122
4;38;3;11;9;9;2;123;121
3;34;4;8;8;9;-1;120;120
7;95;4;8;8;9;-1;117;119
4;39;3;9;8;9;0;118;120
4;38;5;9;8;9;0;119;121
4;37;3;9;8;9;0;118;122
4;38;3;11;9;9;2;117;123
4;38;3;11;9;9;2;116;124
4;38;3;8;8;9;-1;113;123
4;38;3;8;8;9;-1;110;122
4;39;3;8;6;9;-1;111;123
4;38;3;8;6;9;-1;112;124
4;38;3;9;8;9;0;113;126
4;38;3;9;8;9;0;114;128
4;39;3;8;6;9;-1;113;129
5;38;3;8;6;9;-1;112;130
4;38;3;8;6;9;-1;113;132
4;39;3;8;6;9;-1;114;134
4;38;3;8;8;9;-1;115;136
4;40;3;8;8;9;-1;116;138
4;39;4;9;6;9;0;117;139
4;38;3;9;6;9;0;118;140
5;38;3;8;6;9;-1;117;142
4;39;3;8;6;9;-1;116;144
4;38;3;8;8;9;-1;117;146
4;39;3;8;8;9;-1;118;148
4;39;3;8;6;9;-1;119;149
4;39;3;8;6;9;-1;120;150
4;39;5;8;8;9;-1;121;152
5;39;3;8;8;9;-1;122;154
4;39;4;8;6;9;-1;123;155
4;39;3;8;6;9;-1;124;156
4;38;3;8;8;9;-1;125;158
4;39;3;8;8;9;-1;126;160
4;40;3;8;8;9;-1;127;161
4;39;3;8;8;9;-1;128;162
5;39;3;8;8;9;-1;129;163
8;107;3;8;8;9;-1;130;164
4;40;4;9;9;9;0;131;165
7;97;3;9;9;9;0;132;166
4;39;4;9;8;9;0;131;165
4;37;4;9;8;9;0;130;164
4;38;4;9;8;9;0;129;165
5;40;3;9;9;9;0;128;166
6;78;3;9;9;9;0;127;167
7;73;3;8;9;9;-1;126;166
4;40;3;8;9;9;-1;125;165
7;97;4;8;8;9;-1;126;164
4;39;3;8;8;9;-1;127;163
5;40;4;8;9;9;-1;128;164
4;40;3;8;9;9;-1;129;165
4;39;3;8;8;9;-1;130;164
7;83;3;8;8;9;-1;131;163
4;39;3;9;9;9;0;132;164
7;97;3;9;9;9;0;133;165
4;39;3;9;9;9;0;132;164
8;100;3;9;9;9;0;131;163
4;40;4;9;9;9;0;130;162
4;39;4;9;9;9;0;129;161
4;38;3;9;9;9;0;128;160
7;86;3;9;11;9;0;127;159
4;39;4;9;11;9;0;126;158
7;99;3;9;9;9;0;125;155
8;95;3;9;9;9;0;124;152
4;38;3;11;13;9;2;123;151
4;39;3;11;13;9;2;122;150
7;89;3;11;13;9;2;119;146
8;97;3;11;13;9;2;116;142
4;39;3;11;13;9;2;113;138
7;91;3;9;9;9;0;110;134
7;97;3;9;9;9;0;108;130
7;99;3;11;11;9;2;108;129
8;98;3;11;11;9;2;108;128
4;40;4;13;13;9;3;106;125
4;40;5;13;13;9;3;104;122
4;39;4;13;13;9;3;101;118
9;95;3;9;9;9;0;98;114
4;38;3;9;9;9;0;95;110
4;37;5;9;9;9;0;95;110
7;91;3;9;9;9;0;95;110
4;39;4;9;8;9;0;95;110
7;93;3;9;8;9;0;95;110
4;40;3;8;8;9;-1;95;111
9;100;3;8;8;9;-1;95;112
4;40;4;9;9;9;0;97;113
7;96;4;9;9;9;0;99;114
4;39;4;9;8;9;0;99;113
6;86;3;9;8;9;0;99;112
4;39;4;8;8;0;8;99;113
4;39;5;8;8;0;8;99;114
8;97;4;8;8;0;8;91;106
8;107;5;11;11;0;11;83;98
7;102;3;11;11;0;11;75;90
7;97;3;13;11;0;13;64;79
7;100;3;13;11;0;13;53;68
8;98;3;9;9;0;9;40;57
8;103;3;9;9;0;9;27;46
8;101;3;11;11;0;11;18;37
8;101;3;11;11;0;11;9;28
8;103;3;9;9;0;9;0;17
8;99;3;9;9;0;9;0;6
4;39;4;9;11;0;9;0;0
8;113;3;9;11;0;9;0;0
8;109;3;8;8;0;8;0;0
4;38;5;8;8;0;8;0;0
7;100;4;8;8;0;8;0;0
9;103;3;8;8;0;8;0;0
8;101;3;8;8;0;8;0;0
8;101;3;8;8;0;8;0;0
8;103;3;9;9;0;9;0;0
8;103;3;9;9;0;9;0;0
9;101;3;8;9;0;8;0;0
8;102;5;8;9;0;8;0;0
4;40;5;8;8;0;8;0;0
8;104;3;8;8;0;8;0;0
8;104;3;4;6;0;4;0;0
7;99;3;4;6;0;4;0;0
9;100;3;6;8;0;6;0;0
8;95;5;6;8;0;6;0;0
4;39;5;8;8;0;8;0;0
4;38;5;8;8;0;8;0;0
8;97;3;8;8;0;8;0;0
7;95;5;8;8;0;8;0;0
5;39;5;8;8;0;8;0;0
4;38;5;4;4;0;4;0;0
7;97;3;4;4;0;4;0;0
7;100;3;4;6;0;4;0;0
4;39;3;4;6;0;4;0;0
7;101;3;6;4;0;6;0;0
7;97;3;6;4;0;6;0;0
4;39;5;6;6;0;6;0;0
4;39;5;6;6;0;6;0;0
7;101;3;6;6;0;6;0;0
7;94;3;6;6;0;6;0;0
8;104;3;6;6;0;6;0;0
4;39;3;6;6;0;6;0;0
9;101;3;6;6;0;6;0;0
8;100;3;4;4;0;4;0;0
4;40;5;4;4;0;4;0;0
7;99;3;3;3;0;3;0;0
7;100;3;3;3;0;3;0;0
7;94;3;4;4;0;4;0;0
9;101;3;4;4;0;4;0;0
8;99;3;4;4;0;4;0;0
4;40;5;4;4;0;4;0;0
6;74;3;4;3;0;4;0;0
8;97;3;4;3;0;4;0;0
8;101;3;3;3;0;3;0;0
9;106;3;3;3;0;3;0;0
4;40;5;4;3;0;4;0;0
7;97;3;4;3;0;4;0;0
7;99;3;3;3;0;3;0;0
7;95;5;3;3;0;3;0;0
9;100;3;3;1;0;3;0;0
8;99;5;3;1;0;3;0;0
4;39;3;4;1;0;4;0;0
4;39;5;4;1;0;4;0;0
7;94;3;4;1;0;4;0;0
4;40;5;4;1;0;4;0;0
8;99;3;4;1;0;4;0;0
9;99;3;3;1;0;3;0;0
8;101;3;3;1;0;3;0;0
7;95;3;3;0;0;3;0;0
8;103;3;3;0;0;3;0;0
8;103;3;3;0;0;3;0;0
9;104;3;3;0;0;3;0;0
8;99;3;3;0;0;3;0;0
8;102;3;3;0;0;3;0;0
7;93;3;3;0;0;3;0;0
7;101;3;3;0;0;3;0;0
8;101;3;3;0;0;3;0;0
7;102;3;3;0;0;3;0;0
7;100;3;3;0;0;3;0;0
7;101;3;3;0;0;3;0;0
8;106;3;1;0;0;1;0;0
9;104;3;1;0;0;1;0;0
8;98;3;3;0;0;3;0;0
8;99;3;3;0;0;3;0;0
8;100;3;1;0;0;1;0;0
8;100;3;1;0;0;1;0;0
8;101;3;1;0;0;1;0;0
9;102;3;1;0;0;1;0;0
7;93;3;1;0;0;1;0;0
7;100;3;1;0;0;1;0;0
7;100;3;1;0;0;1;0;0
7;97;3;1;0;0;1;0;0
4;39;3;0;0;0;0;0;0
7;95;3;0;0;0;0;0;0
8;100;3;1;0;0;1;0;0
4;40;3;1;0;0;1;0;0
7;100;3;0;0;0;0;0;0
4;39;3;0;0;0;0;0;0
8;102;3;0;0;0;0;0;0
5;41;5;0;0;0;0;0;0
7;96;3;0;0;0;0;0;0
4;40;5;0;0;0;0;0;0
7;98;3;0;0;0;0;0;0
4;39;3;0;0;0;0;0;0
8;102;3;0;0;0;0;0;0
4;39;5;0;0;0;0;0;0
5;41;3;0;0;0;0;0;0
4;40;3;0;0;0;0;0;0
3;39;3;0;0;0;0;0;0
6;79;3;0;0;0;0;0;0
4;39;3;0;0;0;0;0;0
4;39;5;0;0;0;0;0;0
4;40;3;0;0;0;0;0;0
8;100;3;0;0;0;0;0;0
7;77;3;0;0;0;0;0;0
4;39;3;0;0;0;0;0;0
8;103;3;0;0;0;0;0;0
7;95;3;0;0;0;0;0;0
6;78;3;0;0;0;0;0;0
4;40;5;0;0;0;0;0;0
8;92;3;0;0;0;0;0;0
8;104;3;0;0;0;0;0;0
7;94;3;0;0;0;0;0;0
4;40;3;0;0;0;0;0;0
3;39;3;0;0;0;0;0;0
7;98;3;0;0;0;0;0;0
8;101;3;0;0;0;0;0;0
6;78;3;0;0;0;0;0;0
8;101;3;0;0;0;0;0;0
8;97;3;0;0;0;0;0;0
7;96;3;0;0;0;0;0;0
7;99;3;0;0;0;0;0;0
8;102;3;0;0;0;0;0;0
7;96;3;0;0;0;0;0;0
8;98;3;0;0;0;0;0;0
8;101;3;0;0;0;0;0;0
7;95;3;0;0;0;0;0;0
8;102;3;0;0;0;0;0;0
7;96;3;0;0;0;0;0;0
8;98;3;0;0;0;0;0;0
7;95;3;0;0;0;0;0;0
7;97;3;0;0;0;0;0;0
7;104;3;0;0;0;0;0;0
7;94;3;0;0;0;0;0;0
8;97;3;0;0;0;0;0;0
8;104;3;0;0;0;0;0;0
7;95;3;0;0;0;0;0;0
7;100;3;0;0;0;0;0;0
8;101;3;0;0;0;0;0;0
7;96;3;0;0;0;0;0;0
8;100;3;0;0;0;0;0;0
8;103;3;0;0;0;0;0;0
8;95;3;0;0;0;0;0;0
8;97;3;0;0;0;0;0;0
7;98;3;0;0;0;0;0;0
7;103;3;0;0;0;0;0;0
7;97;3;0;0;0;0;0;0
8;97;4;0;0;0;0;0;0
9;98;3;0;0;0;0;0;0
7;93;3;0;0;0;0;0;0
7;95;3;0;0;0;0;0;0
7;96;4;0;0;0;0;0;0
7;96;4;0;0;0;0;0;0
7;102;4;0;0;0;0;0;0
8;94;4;0;0;0;0;0;0
8;95;3;0;0;0;0;0;0
7;96;3;0;0;0;0;0;0
7;103;4;0;0;0;0;0;0
7;98;4;0;0;0;0;0;0
8;93;4;0;0;0;0;0;0
8;96;4;0;0;0;0;0;0
7;97;4;0;0;0;0;0;0
7;95;5;0;0;0;0;0;0
7;95;4;0;0;0;0;0;0
8;97;5;0;0;0;0;0;0
8;94;5;0;0;0;0;0;0
7;89;5;0;0;0;0;0;0
7;96;5;0;0;0;0;0;0
7;93;5;0;0;0;0;0;0
8;94;5;0;0;0;0;0;0
8;89;5;0;0;0;0;0;0
4;38;3;0;0;0;0;0;0
7;94;5;0;0;0;0;0;0
8;95;4;0;0;0;0;0;0
7;94;4;0;0;0;0;0;0
3;36;4;0;0;0;0;0;0
6;76;4;0;0;0;0;0;0
3;38;3;0;0;0;0;0;0
7;100;4;0;0;0;0;0;0
4;37;3;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
3;36;3;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;37;3;0;0;0;0;0;0
9;98;3;0;0;0;0;0;0
4;36;3;0;0;0;0;0;0
3;36;3;0;0;0;0;0;0
4;35;3;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
4;35;3;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
7;96;3;0;0;0;0;0;0
9;97;4;0;0;0;0;0;0
7;78;5;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
3;36;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
3;35;4;0;0;0;0;0;0
3;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
3;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
3;34;4;0;0;0;0;0;0
3;35;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
3;34;4;0;0;0;0;0;0
3;34;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;34;4;0;0;0;0;0;0
3;35;4;0;0;0;0;0;0
3;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
3;38;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;38;4;0;0;0;0;0;0
5;45;4;0;0;0;0;0;0
6;79;4;0;0;0;0;0;0
4;43;4;0;0;0;0;0;0
7;83;4;0;0;0;0;0;0
5;44;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
5;42;4;0;0;0;0;0;0
5;42;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
5;42;4;0;0;0;0;0;0
4;43;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
5;43;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
5;42;4;0;0;0;0;0;0
5;42;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
5;42;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
4;43;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
4;42;4;0;0;0;0;0;0
4;43;4;0;0;0;0;0;0
5;44;4;0;0;0;0;0;0
5;43;4;0;0;0;0;0;0
4;41;4;0;0;0;0;0;0
5;45;4;0;0;0;0;0;0
4;43;4;0;0;0;0;0;0
4;49;4;0;0;0;0;0;0
6;78;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;38;4;0;0;0;0;0;0
5;38;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;38;4;0;0;0;0;0;0
3;37;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;37;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
3;36;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
3;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
5;35;5;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
3;35;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;35;4;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;6;0;0;0;0;0;0
11;36;125;0;0;0;0;0;0
11;36;127;0;0;0;0;0;0
11;35;110;0;0;0;0;0;0
10;36;113;0;0;0;0;0;0
10;36;111;0;0;0;0;0;0
10;36;113;0;0;0;0;0;0
11;36;109;0;0;0;0;0;0
4;36;10;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;6;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
5;36;6;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;3;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;3;0;0;0;0;0;0
3;36;3;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
5;36;4;0;0;0;0;0;0
3;36;5;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
4;36;3;0;0;0;0;0;0
3;35;5;0;0;0;0;0;0
5;35;5;0;0;0;0;0;0
4;36;6;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
3;35;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
5;36;3;0;0;0;0;0;0
4;35;3;0;0;0;0;0;0
4;36;4;0;0;0;0;0;0
3;36;5;0;0;0;0;0;0
4;36;6;0;0;0;0;0;0
4;37;10;0;0;0;0;0;0
4;36;6;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
5;35;4;0;0;0;0;0;0
3;36;5;0;0;0;0;0;0
4;35;6;0;0;0;0;0;0
4;36;6;0;0;0;0;0;0
4;36;6;0;0;0;0;0;0
4;35;5;0;0;0;0;0;0
3;36;4;0;0;0;0;0;0
3;36;4;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
5;37;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
3;36;5;0;0;0;0;0;0
4;37;5;0;0;0;0;0;0
4;36;5;0;0;0;0;0;0
6;36;40;0;0;0;0;0;0
7;36;41;0;0;0;0;0;0
6;36;40;0;0;0;0;0;0
6;36;40;0;0;0;0;0;0
4;36;13;0;0;0;0;0;0
4;36;11;0;0;0;0;0;0
4;36;9;0;0;0;0;0;0
4;34;8;0;0;0;0;0;0
4;35;8;0;0;0;0;0;0
4;35;9;0;0;0;0;0;0
6;35;12;0;0;0;0;0;0
10;36;104;0;0;0;0;0;0
5;36;12;0;0;0;0;0;0
4;36;12;0;0;0;0;0;0
7;35;58;0;0;0;0;0;0
5;36;15;0;0;0;0;0;0
6;36;40;0;0;0;0;0;0
9;36;94;0;0;0;0;0;0
10;36;107;0;0;0;0;0;0
11;36;129;0;0;0;0;0;0
6;36;44;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
10;36;108;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
9;36;108;0;0;0;0;0;0
9;36;102;0;0;0;0;0;0
11;36;105;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
10;36;109;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;36;44;0;0;0;0;0;0
10;36;109;0;0;0;0;0;0
7;36;60;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;36;58;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
8;35;58;0;0;0;0;0;0
6;35;43;0;0;0;0;0;0
6;35;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;35;42;0;0;0;0;0;0
7;36;58;0;0;0;0;0;0
8;36;58;0;0;0;0;0;0
6;36;43;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;36;42;0;0;0;0;0;0
7;36;59;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
9;35;92;0;0;0;0;0;0
8;36;90;0;0;0;0;0;0
7;36;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
7;35;60;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;36;60;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
10;35;91;0;0;0;0;0;0
7;36;58;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;37;41;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
10;35;108;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
9;35;88;0;0;0;0;0;0
8;35;91;0;0;0;0;0;0
10;35;106;0;0;0;0;0;0
6;36;41;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
9;36;88;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
10;35;100;0;0;0;0;0;0
9;36;88;0;0;0;0;0;0
7;35;59;0;0;0;0;0;0
6;37;42;0;0;0;0;0;0
10;35;108;0;0;0;0;0;0
7;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
7;36;60;0;0;0;0;0;0
9;37;95;0;0;0;0;0;0
6;36;42;0;0;0;0;0;0
10;36;85;0;0;0;0;0;0
9;36;87;0;0;0;0;0;0
7;36;61;0;0;0;0;0;0
